i     X      Y       Z       T
94	0.375	0.125	0.125	0.0145599
95	0.5	0.125	0.125	0.015035
96	0.625	0.125	0.125	0.0145599
97	0.75	0.125	0.125	0.0128934
98	0.875	0.125	0.125	0.00905088
99	1	0.125	0.125	0
100	0	0.25	0.125	0
101	0.125	0.25	0.125	0.0128934
102	0.25	0.25	0.125	0.0190624
103	0.375	0.25	0.125	0.0219031
104	0.5	0.25	0.125	0.0227327
105	0.625	0.25	0.125	0.0219031
106	0.75	0.25	0.125	0.0190624
107	0.875	0.25	0.125	0.0128934
108	1	0.25	0.125	0
109	0	0.375	0.125	0
110	0.125	0.375	0.125	0.0145599
111	0.25	0.375	0.125	0.0219031
112	0.375	0.375	0.125	0.0253964
113	0.5	0.375	0.125	0.0264319
114	0.625	0.375	0.125	0.0253964
115	0.75	0.375	0.125	0.0219031
116	0.875	0.375	0.125	0.0145599
117	1	0.375	0.125	0
118	0	0.5	0.125	0
119	0.125	0.5	0.125	0.015035
120	0.25	0.5	0.125	0.0227327
121	0.375	0.5	0.125	0.0264319
122	0.5	0.5	0.125	0.0275338
123	0.625	0.5	0.125	0.0264319
124	0.75	0.5	0.125	0.0227327
125	0.875	0.5	0.125	0.015035
126	1	0.5	0.125	0
127	0	0.625	0.125	0
128	0.125	0.625	0.125	0.0145599
129	0.25	0.625	0.125	0.0219031
130	0.375	0.625	0.125	0.0253964
131	0.5	0.625	0.125	0.0264319
132	0.625	0.625	0.125	0.0253964
133	0.75	0.625	0.125	0.0219031
134	0.875	0.625	0.125	0.0145599
135	1	0.625	0.125	0
136	0	0.75	0.125	0
137	0.125	0.75	0.125	0.0128934
138	0.25	0.75	0.125	0.0190624
139	0.375	0.75	0.125	0.0219031
140	0.5	0.75	0.125	0.0227327
141	0.625	0.75	0.125	0.0219031
142	0.75	0.75	0.125	0.0190624
143	0.875	0.75	0.125	0.0128934
144	1	0.75	0.125	0
145	0	0.875	0.125	0
146	0.125	0.875	0.125	0.00905088
147	0.25	0.875	0.125	0.0128934
148	0.375	0.875	0.125	0.0145599
149	0.5	0.875	0.125	0.015035
150	0.625	0.875	0.125	0.0145599
151	0.75	0.875	0.125	0.0128934
152	0.875	0.875	0.125	0.00905088
153	1	0.875	0.125	0
154	0	1	0.125	0
155	0.125	1	0.125	0
156	0.25	1	0.125	0
157	0.375	1	0.125	0
158	0.5	1	0.125	0
159	0.625	1	0.125	0
160	0.75	1	0.125	0
161	0.875	1	0.125	0
162	1	1	0.125	0
163	0	0	0.25	0
164	0.125	0	0.25	0
165	0.25	0	0.25	0
166	0.375	0	0.25	0
167	0.5	0	0.25	0
168	0.625	0	0.25	0
169	0.75	0	0.25	0
170	0.875	0	0.25	0
171	1	0	0.25	0
172	0	0.125	0.25	0
173	0.125	0.125	0.25	0.0128934
174	0.25	0.125	0.25	0.0190624
175	0.375	0.125	0.25	0.0219031
176	0.5	0.125	0.25	0.0227327
177	0.625	0.125	0.25	0.0219031
178	0.75	0.125	0.25	0.0190624
179	0.875	0.125	0.25	0.0128934
180	1	0.125	0.25	0
181	0	0.25	0.25	0
182	0.125	0.25	0.25	0.0190624
183	0.25	0.25	0.25	0.0291564
184	0.375	0.25	0.25	0.0340421
185	0.5	0.25	0.25	0.0354982
186	0.625	0.25	0.25	0.0340421
187	0.75	0.25	0.25	0.0291564
188	0.875	0.25	0.25	0.0190624
189	1	0.25	0.25	0
190	0	0.375	0.25	0
191	0.125	0.375	0.25	0.0219031
192	0.25	0.375	0.25	0.0340421
193	0.375	0.375	0.25	0.0400836
194	0.5	0.375	0.25	0.0419072
195	0.625	0.375	0.25	0.0400836
196	0.75	0.375	0.25	0.0340421
197	0.875	0.375	0.25	0.0219031
198	1	0.375	0.25	0
199	0	0.5	0.25	0
200	0.125	0.5	0.25	0.0227327
201	0.25	0.5	0.25	0.0354982
202	0.375	0.5	0.25	0.0419072
203	0.5	0.5	0.25	0.0438501
204	0.625	0.5	0.25	0.0419072
205	0.75	0.5	0.25	0.0354982
206	0.875	0.5	0.25	0.0227327
207	1	0.5	0.25	0
208	0	0.625	0.25	0
209	0.125	0.625	0.25	0.0219031
210	0.25	0.625	0.25	0.0340421
211	0.375	0.625	0.25	0.0400836
212	0.5	0.625	0.25	0.0419072
213	0.625	0.625	0.25	0.0400836
214	0.75	0.625	0.25	0.0340421
215	0.875	0.625	0.25	0.0219031
216	1	0.625	0.25	0
217	0	0.75	0.25	0
218	0.125	0.75	0.25	0.0190624
219	0.25	0.75	0.25	0.0291564
220	0.375	0.75	0.25	0.0340421
221	0.5	0.75	0.25	0.0354982
222	0.625	0.75	0.25	0.0340421
223	0.75	0.75	0.25	0.0291564
224	0.875	0.75	0.25	0.0190624
225	1	0.75	0.25	0
226	0	0.875	0.25	0
227	0.125	0.875	0.25	0.0128934
228	0.25	0.875	0.25	0.0190624
229	0.375	0.875	0.25	0.0219031
230	0.5	0.875	0.25	0.0227327
231	0.625	0.875	0.25	0.0219031
232	0.75	0.875	0.25	0.0190624
233	0.875	0.875	0.25	0.0128934
234	1	0.875	0.25	0
235	0	1	0.25	0
236	0.125	1	0.25	0
237	0.25	1	0.25	0
238	0.375	1	0.25	0
239	0.5	1	0.25	0
240	0.625	1	0.25	0
241	0.75	1	0.25	0
242	0.875	1	0.25	0
243	1	1	0.25	0
244	0	0	0.375	0
245	0.125	0	0.375	0
246	0.25	0	0.375	0
247	0.375	0	0.375	0
248	0.5	0	0.375	0
249	0.625	0	0.375	0
250	0.75	0	0.375	0
251	0.875	0	0.375	0
252	1	0	0.375	0
253	0	0.125	0.375	0
254	0.125	0.125	0.375	0.0145599
255	0.25	0.125	0.375	0.0219031
256	0.375	0.125	0.375	0.0253964
257	0.5	0.125	0.375	0.0264319
258	0.625	0.125	0.375	0.0253964
259	0.75	0.125	0.375	0.0219031
260	0.875	0.125	0.375	0.0145599
261	1	0.125	0.375	0
262	0	0.25	0.375	0
263	0.125	0.25	0.375	0.0219031
264	0.25	0.25	0.375	0.0340421
265	0.375	0.25	0.375	0.0400836
266	0.5	0.25	0.375	0.0419072
267	0.625	0.25	0.375	0.0400836
268	0.75	0.25	0.375	0.0340421
269	0.875	0.25	0.375	0.0219031
270	1	0.25	0.375	0
271	0	0.375	0.375	0
272	0.125	0.375	0.375	0.0253964
273	0.25	0.375	0.375	0.0400836
274	0.375	0.375	0.375	0.0475816
275	0.5	0.375	0.375	0.0498713
276	0.625	0.375	0.375	0.0475816
277	0.75	0.375	0.375	0.0400836
278	0.875	0.375	0.375	0.0253964
279	1	0.375	0.375	0
280	0	0.5	0.375	0
281	0.125	0.5	0.375	0.0264319
282	0.25	0.5	0.375	0.0419072
283	0.375	0.5	0.375	0.0498713
284	0.5	0.5	0.375	0.0523129
285	0.625	0.5	0.375	0.0498713
286	0.75	0.5	0.375	0.0419072
287	0.875	0.5	0.375	0.0264319
288	1	0.5	0.375	0
289	0	0.625	0.375	0
290	0.125	0.625	0.375	0.0253964
291	0.25	0.625	0.375	0.0400836
292	0.375	0.625	0.375	0.0475816
293	0.5	0.625	0.375	0.0498713
294	0.625	0.625	0.375	0.0475816
295	0.75	0.625	0.375	0.0400836
296	0.875	0.625	0.375	0.0253964
297	1	0.625	0.375	0
298	0	0.75	0.375	0
299	0.125	0.75	0.375	0.0219031
300	0.25	0.75	0.375	0.0340421
301	0.375	0.75	0.375	0.0400836
302	0.5	0.75	0.375	0.0419072
303	0.625	0.75	0.375	0.0400836
304	0.75	0.75	0.375	0.0340421
305	0.875	0.75	0.375	0.0219031
306	1	0.75	0.375	0
307	0	0.875	0.375	0
308	0.125	0.875	0.375	0.0145599
309	0.25	0.875	0.375	0.0219031
310	0.375	0.875	0.375	0.0253964
311	0.5	0.875	0.375	0.0264319
312	0.625	0.875	0.375	0.0253964
313	0.75	0.875	0.375	0.0219031
314	0.875	0.875	0.375	0.0145599
315	1	0.875	0.375	0
316	0	1	0.375	0
317	0.125	1	0.375	0
318	0.25	1	0.375	0
319	0.375	1	0.375	0
320	0.5	1	0.375	0
321	0.625	1	0.375	0
322	0.75	1	0.375	0
323	0.875	1	0.375	0
324	1	1	0.375	0
325	0	0	0.5	0
326	0.125	0	0.5	0
327	0.25	0	0.5	0
328	0.375	0	0.5	0
329	0.5	0	0.5	0
330	0.625	0	0.5	0
331	0.75	0	0.5	0
332	0.875	0	0.5	0
333	1	0	0.5	0
334	0	0.125	0.5	0
335	0.125	0.125	0.5	0.015035
336	0.25	0.125	0.5	0.0227327
337	0.375	0.125	0.5	0.0264319
338	0.5	0.125	0.5	0.0275338
339	0.625	0.125	0.5	0.0264319
340	0.75	0.125	0.5	0.0227327
341	0.875	0.125	0.5	0.015035
342	1	0.125	0.5	0
343	0	0.25	0.5	0
344	0.125	0.25	0.5	0.0227327
345	0.25	0.25	0.5	0.0354982
346	0.375	0.25	0.5	0.0419072
347	0.5	0.25	0.5	0.0438501
348	0.625	0.25	0.5	0.0419072
349	0.75	0.25	0.5	0.0354982
350	0.875	0.25	0.5	0.0227327
351	1	0.25	0.5	0
352	0	0.375	0.5	0
353	0.125	0.375	0.5	0.0264319
354	0.25	0.375	0.5	0.0419072
355	0.375	0.375	0.5	0.0498713
356	0.5	0.375	0.5	0.0523129
357	0.625	0.375	0.5	0.0498713
358	0.75	0.375	0.5	0.0419072
359	0.875	0.375	0.5	0.0264319
360	1	0.375	0.5	0
361	0	0.5	0.5	0
362	0.125	0.5	0.5	0.0275338
363	0.25	0.5	0.5	0.0438501
364	0.375	0.5	0.5	0.0523129
365	0.5	0.5	0.5	0.054917
366	0.625	0.5	0.5	0.0523129
367	0.75	0.5	0.5	0.0438501
368	0.875	0.5	0.5	0.0275338
369	1	0.5	0.5	0
370	0	0.625	0.5	0
371	0.125	0.625	0.5	0.0264319
372	0.25	0.625	0.5	0.0419072
373	0.375	0.625	0.5	0.0498713
374	0.5	0.625	0.5	0.0523129
375	0.625	0.625	0.5	0.0498713
376	0.75	0.625	0.5	0.0419072
377	0.875	0.625	0.5	0.0264319
378	1	0.625	0.5	0
379	0	0.75	0.5	0
380	0.125	0.75	0.5	0.0227327
381	0.25	0.75	0.5	0.0354982
382	0.375	0.75	0.5	0.0419072
383	0.5	0.75	0.5	0.0438501
384	0.625	0.75	0.5	0.0419072
385	0.75	0.75	0.5	0.0354982
386	0.875	0.75	0.5	0.0227327
387	1	0.75	0.5	0
388	0	0.875	0.5	0
389	0.125	0.875	0.5	0.015035
390	0.25	0.875	0.5	0.0227327
391	0.375	0.875	0.5	0.0264319
392	0.5	0.875	0.5	0.0275338
393	0.625	0.875	0.5	0.0264319
394	0.75	0.875	0.5	0.0227327
395	0.875	0.875	0.5	0.015035
396	1	0.875	0.5	0
397	0	1	0.5	0
398	0.125	1	0.5	0
399	0.25	1	0.5	0
400	0.375	1	0.5	0
401	0.5	1	0.5	0
402	0.625	1	0.5	0
403	0.75	1	0.5	0
404	0.875	1	0.5	0
405	1	1	0.5	0
406	0	0	0.625	0
407	0.125	0	0.625	0
408	0.25	0	0.625	0
409	0.375	0	0.625	0
410	0.5	0	0.625	0
411	0.625	0	0.625	0
412	0.75	0	0.625	0
413	0.875	0	0.625	0
414	1	0	0.625	0
415	0	0.125	0.625	0
416	0.125	0.125	0.625	0.0145599
417	0.25	0.125	0.625	0.0219031
418	0.375	0.125	0.625	0.0253964
419	0.5	0.125	0.625	0.0264319
420	0.625	0.125	0.625	0.0253964
421	0.75	0.125	0.625	0.0219031
422	0.875	0.125	0.625	0.0145599
423	1	0.125	0.625	0
424	0	0.25	0.625	0
425	0.125	0.25	0.625	0.0219031
426	0.25	0.25	0.625	0.0340421
427	0.375	0.25	0.625	0.0400836
428	0.5	0.25	0.625	0.0419072
429	0.625	0.25	0.625	0.0400836
430	0.75	0.25	0.625	0.0340421
431	0.875	0.25	0.625	0.0219031
432	1	0.25	0.625	0
433	0	0.375	0.625	0
434	0.125	0.375	0.625	0.0253964
435	0.25	0.375	0.625	0.0400836
436	0.375	0.375	0.625	0.0475816
437	0.5	0.375	0.625	0.0498713
438	0.625	0.375	0.625	0.0475816
439	0.75	0.375	0.625	0.0400836
440	0.875	0.375	0.625	0.0253964
441	1	0.375	0.625	0
442	0	0.5	0.625	0
443	0.125	0.5	0.625	0.0264319
444	0.25	0.5	0.625	0.0419072
445	0.375	0.5	0.625	0.0498713
446	0.5	0.5	0.625	0.0523129
447	0.625	0.5	0.625	0.0498713
448	0.75	0.5	0.625	0.0419072
449	0.875	0.5	0.625	0.0264319
450	1	0.5	0.625	0
451	0	0.625	0.625	0
452	0.125	0.625	0.625	0.0253964
453	0.25	0.625	0.625	0.0400836
454	0.375	0.625	0.625	0.0475816
455	0.5	0.625	0.625	0.0498713
456	0.625	0.625	0.625	0.0475816
457	0.75	0.625	0.625	0.0400836
458	0.875	0.625	0.625	0.0253964
459	1	0.625	0.625	0
460	0	0.75	0.625	0
461	0.125	0.75	0.625	0.0219031
462	0.25	0.75	0.625	0.0340421
463	0.375	0.75	0.625	0.0400836
464	0.5	0.75	0.625	0.0419072
465	0.625	0.75	0.625	0.0400836
466	0.75	0.75	0.625	0.0340421
467	0.875	0.75	0.625	0.0219031
468	1	0.75	0.625	0
469	0	0.875	0.625	0
470	0.125	0.875	0.625	0.0145599
471	0.25	0.875	0.625	0.0219031
472	0.375	0.875	0.625	0.0253964
473	0.5	0.875	0.625	0.0264319
474	0.625	0.875	0.625	0.0253964
475	0.75	0.875	0.625	0.0219031
476	0.875	0.875	0.625	0.0145599
477	1	0.875	0.625	0
478	0	1	0.625	0
479	0.125	1	0.625	0
480	0.25	1	0.625	0
481	0.375	1	0.625	0
482	0.5	1	0.625	0
483	0.625	1	0.625	0
484	0.75	1	0.625	0
485	0.875	1	0.625	0
486	1	1	0.625	0
487	0	0	0.75	0
488	0.125	0	0.75	0
489	0.25	0	0.75	0
490	0.375	0	0.75	0
491	0.5	0	0.75	0
492	0.625	0	0.75	0
493	0.75	0	0.75	0
494	0.875	0	0.75	0
495	1	0	0.75	0
496	0	0.125	0.75	0
497	0.125	0.125	0.75	0.0128934
498	0.25	0.125	0.75	0.0190624
499	0.375	0.125	0.75	0.0219031
500	0.5	0.125	0.75	0.0227327
501	0.625	0.125	0.75	0.0219031
502	0.75	0.125	0.75	0.0190624
503	0.875	0.125	0.75	0.0128934
504	1	0.125	0.75	0
505	0	0.25	0.75	0
506	0.125	0.25	0.75	0.0190624
507	0.25	0.25	0.75	0.0291564
508	0.375	0.25	0.75	0.0340421
509	0.5	0.25	0.75	0.0354982
510	0.625	0.25	0.75	0.0340421
511	0.75	0.25	0.75	0.0291564
512	0.875	0.25	0.75	0.0190624
513	1	0.25	0.75	0
514	0	0.375	0.75	0
515	0.125	0.375	0.75	0.0219031
516	0.25	0.375	0.75	0.0340421
517	0.375	0.375	0.75	0.0400836
518	0.5	0.375	0.75	0.0419072
519	0.625	0.375	0.75	0.0400836
520	0.75	0.375	0.75	0.0340421
521	0.875	0.375	0.75	0.0219031
522	1	0.375	0.75	0
523	0	0.5	0.75	0
524	0.125	0.5	0.75	0.0227327
525	0.25	0.5	0.75	0.0354982
526	0.375	0.5	0.75	0.0419072
527	0.5	0.5	0.75	0.0438501
528	0.625	0.5	0.75	0.0419072
529	0.75	0.5	0.75	0.0354982
530	0.875	0.5	0.75	0.0227327
531	1	0.5	0.75	0
532	0	0.625	0.75	0
533	0.125	0.625	0.75	0.0219031
534	0.25	0.625	0.75	0.0340421
535	0.375	0.625	0.75	0.0400836
536	0.5	0.625	0.75	0.0419072
537	0.625	0.625	0.75	0.0400836
538	0.75	0.625	0.75	0.0340421
539	0.875	0.625	0.75	0.0219031
540	1	0.625	0.75	0
541	0	0.75	0.75	0
542	0.125	0.75	0.75	0.0190624
543	0.25	0.75	0.75	0.0291564
544	0.375	0.75	0.75	0.0340421
545	0.5	0.75	0.75	0.0354982
546	0.625	0.75	0.75	0.0340421
547	0.75	0.75	0.75	0.0291564
548	0.875	0.75	0.75	0.0190624
549	1	0.75	0.75	0
550	0	0.875	0.75	0
551	0.125	0.875	0.75	0.0128934
552	0.25	0.875	0.75	0.0190624
553	0.375	0.875	0.75	0.0219031
554	0.5	0.875	0.75	0.0227327
555	0.625	0.875	0.75	0.0219031
556	0.75	0.875	0.75	0.0190624
557	0.875	0.875	0.75	0.0128934
558	1	0.875	0.75	0
559	0	1	0.75	0
560	0.125	1	0.75	0
561	0.25	1	0.75	0
562	0.375	1	0.75	0
563	0.5	1	0.75	0
564	0.625	1	0.75	0
565	0.75	1	0.75	0
566	0.875	1	0.75	0
567	1	1	0.75	0
568	0	0	0.875	0
569	0.125	0	0.875	0
570	0.25	0	0.875	0
571	0.375	0	0.875	0
572	0.5	0	0.875	0
573	0.625	0	0.875	0
574	0.75	0	0.875	0
575	0.875	0	0.875	0
576	1	0	0.875	0
577	0	0.125	0.875	0
578	0.125	0.125	0.875	0.00905088
579	0.25	0.125	0.875	0.0128934
580	0.375	0.125	0.875	0.0145599
581	0.5	0.125	0.875	0.015035
582	0.625	0.125	0.875	0.0145599
583	0.75	0.125	0.875	0.0128934
584	0.875	0.125	0.875	0.00905088
585	1	0.125	0.875	0
586	0	0.25	0.875	0
587	0.125	0.25	0.875	0.0128934
588	0.25	0.25	0.875	0.0190624
589	0.375	0.25	0.875	0.0219031
590	0.5	0.25	0.875	0.0227327
591	0.625	0.25	0.875	0.0219031
592	0.75	0.25	0.875	0.0190624
593	0.875	0.25	0.875	0.0128934
594	1	0.25	0.875	0
595	0	0.375	0.875	0
596	0.125	0.375	0.875	0.0145599
597	0.25	0.375	0.875	0.0219031
598	0.375	0.375	0.875	0.0253964
599	0.5	0.375	0.875	0.0264319
600	0.625	0.375	0.875	0.0253964
601	0.75	0.375	0.875	0.0219031
602	0.875	0.375	0.875	0.0145599
603	1	0.375	0.875	0
604	0	0.5	0.875	0
605	0.125	0.5	0.875	0.015035
606	0.25	0.5	0.875	0.0227327
607	0.375	0.5	0.875	0.0264319
608	0.5	0.5	0.875	0.0275338
609	0.625	0.5	0.875	0.0264319
610	0.75	0.5	0.875	0.0227327
611	0.875	0.5	0.875	0.015035
612	1	0.5	0.875	0
613	0	0.625	0.875	0
614	0.125	0.625	0.875	0.0145599
615	0.25	0.625	0.875	0.0219031
616	0.375	0.625	0.875	0.0253964
617	0.5	0.625	0.875	0.0264319
618	0.625	0.625	0.875	0.0253964
619	0.75	0.625	0.875	0.0219031
620	0.875	0.625	0.875	0.0145599
621	1	0.625	0.875	0
622	0	0.75	0.875	0
623	0.125	0.75	0.875	0.0128934
624	0.25	0.75	0.875	0.0190624
625	0.375	0.75	0.875	0.0219031
626	0.5	0.75	0.875	0.0227327
627	0.625	0.75	0.875	0.0219031
628	0.75	0.75	0.875	0.0190624
629	0.875	0.75	0.875	0.0128934
630	1	0.75	0.875	0
631	0	0.875	0.875	0
632	0.125	0.875	0.875	0.00905088
633	0.25	0.875	0.875	0.0128934
634	0.375	0.875	0.875	0.0145599
635	0.5	0.875	0.875	0.015035
636	0.625	0.875	0.875	0.0145599
637	0.75	0.875	0.875	0.0128934
638	0.875	0.875	0.875	0.00905088
639	1	0.875	0.875	0
640	0	1	0.875	0
641	0.125	1	0.875	0
642	0.25	1	0.875	0
643	0.375	1	0.875	0
644	0.5	1	0.875	0
645	0.625	1	0.875	0
646	0.75	1	0.875	0
647	0.875	1	0.875	0
648	1	1	0.875	0
649	0	0	1	0
650	0.125	0	1	0
651	0.25	0	1	0
652	0.375	0	1	0
653	0.5	0	1	0
654	0.625	0	1	0
655	0.75	0	1	0
656	0.875	0	1	0
657	1	0	1	0
658	0	0.125	1	0
659	0.125	0.125	1	0
660	0.25	0.125	1	0
661	0.375	0.125	1	0
662	0.5	0.125	1	0
663	0.625	0.125	1	0
664	0.75	0.125	1	0
665	0.875	0.125	1	0
666	1	0.125	1	0
667	0	0.25	1	0
668	0.125	0.25	1	0
669	0.25	0.25	1	0
670	0.375	0.25	1	0
671	0.5	0.25	1	0
672	0.625	0.25	1	0
673	0.75	0.25	1	0
674	0.875	0.25	1	0
675	1	0.25	1	0
676	0	0.375	1	0
677	0.125	0.375	1	0
678	0.25	0.375	1	0
679	0.375	0.375	1	0
680	0.5	0.375	1	0
681	0.625	0.375	1	0
682	0.75	0.375	1	0
683	0.875	0.375	1	0
684	1	0.375	1	0
685	0	0.5	1	0
686	0.125	0.5	1	0
687	0.25	0.5	1	0
688	0.375	0.5	1	0
689	0.5	0.5	1	0
690	0.625	0.5	1	0
691	0.75	0.5	1	0
692	0.875	0.5	1	0
693	1	0.5	1	0
694	0	0.625	1	0
695	0.125	0.625	1	0
696	0.25	0.625	1	0
697	0.375	0.625	1	0
698	0.5	0.625	1	0
699	0.625	0.625	1	0
700	0.75	0.625	1	0
701	0.875	0.625	1	0
702	1	0.625	1	0
703	0	0.75	1	0
704	0.125	0.75	1	0
705	0.25	0.75	1	0
706	0.375	0.75	1	0
707	0.5	0.75	1	0
708	0.625	0.75	1	0
709	0.75	0.75	1	0
710	0.875	0.75	1	0
711	1	0.75	1	0
712	0	0.875	1	0
713	0.125	0.875	1	0
714	0.25	0.875	1	0
715	0.375	0.875	1	0
716	0.5	0.875	1	0
717	0.625	0.875	1	0
718	0.75	0.875	1	0
719	0.875	0.875	1	0
720	1	0.875	1	0
721	0	1	1	0
722	0.125	1	1	0
723	0.25	1	1	0
724	0.375	1	1	0
725	0.5	1	1	0
726	0.625	1	1	0
727	0.75	1	1	0
728	0.875	1	1	0
729	1	1	1	0
