i     X      Y       Z       T
94	0.375	0.125	0.125	0.01456
95	0.5	0.125	0.125	0.0150351
96	0.625	0.125	0.125	0.01456
97	0.75	0.125	0.125	0.0128935
98	0.875	0.125	0.125	0.00905092
99	1	0.125	0.125	0
100	0	0.25	0.125	0
101	0.125	0.25	0.125	0.0128935
102	0.25	0.25	0.125	0.0190625
103	0.375	0.25	0.125	0.0219033
104	0.5	0.25	0.125	0.0227329
105	0.625	0.25	0.125	0.0219033
106	0.75	0.25	0.125	0.0190625
107	0.875	0.25	0.125	0.0128935
108	1	0.25	0.125	0
109	0	0.375	0.125	0
110	0.125	0.375	0.125	0.01456
111	0.25	0.375	0.125	0.0219033
112	0.375	0.375	0.125	0.0253966
113	0.5	0.375	0.125	0.0264321
114	0.625	0.375	0.125	0.0253966
115	0.75	0.375	0.125	0.0219033
116	0.875	0.375	0.125	0.01456
117	1	0.375	0.125	0
118	0	0.5	0.125	0
119	0.125	0.5	0.125	0.0150351
120	0.25	0.5	0.125	0.0227329
121	0.375	0.5	0.125	0.0264321
122	0.5	0.5	0.125	0.027534
123	0.625	0.5	0.125	0.0264321
124	0.75	0.5	0.125	0.0227329
125	0.875	0.5	0.125	0.0150351
126	1	0.5	0.125	0
127	0	0.625	0.125	0
128	0.125	0.625	0.125	0.01456
129	0.25	0.625	0.125	0.0219033
130	0.375	0.625	0.125	0.0253966
131	0.5	0.625	0.125	0.0264321
132	0.625	0.625	0.125	0.0253966
133	0.75	0.625	0.125	0.0219033
134	0.875	0.625	0.125	0.01456
135	1	0.625	0.125	0
136	0	0.75	0.125	0
137	0.125	0.75	0.125	0.0128935
138	0.25	0.75	0.125	0.0190625
139	0.375	0.75	0.125	0.0219033
140	0.5	0.75	0.125	0.0227329
141	0.625	0.75	0.125	0.0219033
142	0.75	0.75	0.125	0.0190625
143	0.875	0.75	0.125	0.0128935
144	1	0.75	0.125	0
145	0	0.875	0.125	0
146	0.125	0.875	0.125	0.00905092
147	0.25	0.875	0.125	0.0128935
148	0.375	0.875	0.125	0.01456
149	0.5	0.875	0.125	0.0150351
150	0.625	0.875	0.125	0.01456
151	0.75	0.875	0.125	0.0128935
152	0.875	0.875	0.125	0.00905092
153	1	0.875	0.125	0
154	0	1	0.125	0
155	0.125	1	0.125	0
156	0.25	1	0.125	0
157	0.375	1	0.125	0
158	0.5	1	0.125	0
159	0.625	1	0.125	0
160	0.75	1	0.125	0
161	0.875	1	0.125	0
162	1	1	0.125	0
163	0	0	0.25	0
164	0.125	0	0.25	0
165	0.25	0	0.25	0
166	0.375	0	0.25	0
167	0.5	0	0.25	0
168	0.625	0	0.25	0
169	0.75	0	0.25	0
170	0.875	0	0.25	0
171	1	0	0.25	0
172	0	0.125	0.25	0
173	0.125	0.125	0.25	0.0128935
174	0.25	0.125	0.25	0.0190625
175	0.375	0.125	0.25	0.0219033
176	0.5	0.125	0.25	0.0227329
177	0.625	0.125	0.25	0.0219033
178	0.75	0.125	0.25	0.0190625
179	0.875	0.125	0.25	0.0128935
180	1	0.125	0.25	0
181	0	0.25	0.25	0
182	0.125	0.25	0.25	0.0190625
183	0.25	0.25	0.25	0.0291567
184	0.375	0.25	0.25	0.0340424
185	0.5	0.25	0.25	0.0354985
186	0.625	0.25	0.25	0.0340424
187	0.75	0.25	0.25	0.0291567
188	0.875	0.25	0.25	0.0190625
189	1	0.25	0.25	0
190	0	0.375	0.25	0
191	0.125	0.375	0.25	0.0219033
192	0.25	0.375	0.25	0.0340424
193	0.375	0.375	0.25	0.040084
194	0.5	0.375	0.25	0.0419077
195	0.625	0.375	0.25	0.040084
196	0.75	0.375	0.25	0.0340424
197	0.875	0.375	0.25	0.0219033
198	1	0.375	0.25	0
199	0	0.5	0.25	0
200	0.125	0.5	0.25	0.0227329
201	0.25	0.5	0.25	0.0354985
202	0.375	0.5	0.25	0.0419077
203	0.5	0.5	0.25	0.0438506
204	0.625	0.5	0.25	0.0419077
205	0.75	0.5	0.25	0.0354985
206	0.875	0.5	0.25	0.0227329
207	1	0.5	0.25	0
208	0	0.625	0.25	0
209	0.125	0.625	0.25	0.0219033
210	0.25	0.625	0.25	0.0340424
211	0.375	0.625	0.25	0.040084
212	0.5	0.625	0.25	0.0419077
213	0.625	0.625	0.25	0.040084
214	0.75	0.625	0.25	0.0340424
215	0.875	0.625	0.25	0.0219033
216	1	0.625	0.25	0
217	0	0.75	0.25	0
218	0.125	0.75	0.25	0.0190625
219	0.25	0.75	0.25	0.0291567
220	0.375	0.75	0.25	0.0340424
221	0.5	0.75	0.25	0.0354985
222	0.625	0.75	0.25	0.0340424
223	0.75	0.75	0.25	0.0291567
224	0.875	0.75	0.25	0.0190625
225	1	0.75	0.25	0
226	0	0.875	0.25	0
227	0.125	0.875	0.25	0.0128935
228	0.25	0.875	0.25	0.0190625
229	0.375	0.875	0.25	0.0219033
230	0.5	0.875	0.25	0.0227329
231	0.625	0.875	0.25	0.0219033
232	0.75	0.875	0.25	0.0190625
233	0.875	0.875	0.25	0.0128935
234	1	0.875	0.25	0
235	0	1	0.25	0
236	0.125	1	0.25	0
237	0.25	1	0.25	0
238	0.375	1	0.25	0
239	0.5	1	0.25	0
240	0.625	1	0.25	0
241	0.75	1	0.25	0
242	0.875	1	0.25	0
243	1	1	0.25	0
244	0	0	0.375	0
245	0.125	0	0.375	0
246	0.25	0	0.375	0
247	0.375	0	0.375	0
248	0.5	0	0.375	0
249	0.625	0	0.375	0
250	0.75	0	0.375	0
251	0.875	0	0.375	0
252	1	0	0.375	0
253	0	0.125	0.375	0
254	0.125	0.125	0.375	0.01456
255	0.25	0.125	0.375	0.0219033
256	0.375	0.125	0.375	0.0253966
257	0.5	0.125	0.375	0.0264321
258	0.625	0.125	0.375	0.0253966
259	0.75	0.125	0.375	0.0219033
260	0.875	0.125	0.375	0.01456
261	1	0.125	0.375	0
262	0	0.25	0.375	0
263	0.125	0.25	0.375	0.0219033
264	0.25	0.25	0.375	0.0340424
265	0.375	0.25	0.375	0.040084
266	0.5	0.25	0.375	0.0419077
267	0.625	0.25	0.375	0.040084
268	0.75	0.25	0.375	0.0340424
269	0.875	0.25	0.375	0.0219033
270	1	0.25	0.375	0
271	0	0.375	0.375	0
272	0.125	0.375	0.375	0.0253966
273	0.25	0.375	0.375	0.040084
274	0.375	0.375	0.375	0.0475821
275	0.5	0.375	0.375	0.0498719
276	0.625	0.375	0.375	0.0475821
277	0.75	0.375	0.375	0.040084
278	0.875	0.375	0.375	0.0253966
279	1	0.375	0.375	0
280	0	0.5	0.375	0
281	0.125	0.5	0.375	0.0264321
282	0.25	0.5	0.375	0.0419077
283	0.375	0.5	0.375	0.0498719
284	0.5	0.5	0.375	0.0523135
285	0.625	0.5	0.375	0.0498719
286	0.75	0.5	0.375	0.0419077
287	0.875	0.5	0.375	0.0264321
288	1	0.5	0.375	0
289	0	0.625	0.375	0
290	0.125	0.625	0.375	0.0253966
291	0.25	0.625	0.375	0.040084
292	0.375	0.625	0.375	0.0475821
293	0.5	0.625	0.375	0.0498719
294	0.625	0.625	0.375	0.0475821
295	0.75	0.625	0.375	0.040084
296	0.875	0.625	0.375	0.0253966
297	1	0.625	0.375	0
298	0	0.75	0.375	0
299	0.125	0.75	0.375	0.0219033
300	0.25	0.75	0.375	0.0340424
301	0.375	0.75	0.375	0.040084
302	0.5	0.75	0.375	0.0419077
303	0.625	0.75	0.375	0.040084
304	0.75	0.75	0.375	0.0340424
305	0.875	0.75	0.375	0.0219033
306	1	0.75	0.375	0
307	0	0.875	0.375	0
308	0.125	0.875	0.375	0.01456
309	0.25	0.875	0.375	0.0219033
310	0.375	0.875	0.375	0.0253966
311	0.5	0.875	0.375	0.0264321
312	0.625	0.875	0.375	0.0253966
313	0.75	0.875	0.375	0.0219033
314	0.875	0.875	0.375	0.01456
315	1	0.875	0.375	0
316	0	1	0.375	0
317	0.125	1	0.375	0
318	0.25	1	0.375	0
319	0.375	1	0.375	0
320	0.5	1	0.375	0
321	0.625	1	0.375	0
322	0.75	1	0.375	0
323	0.875	1	0.375	0
324	1	1	0.375	0
325	0	0	0.5	0
326	0.125	0	0.5	0
327	0.25	0	0.5	0
328	0.375	0	0.5	0
329	0.5	0	0.5	0
330	0.625	0	0.5	0
331	0.75	0	0.5	0
332	0.875	0	0.5	0
333	1	0	0.5	0
334	0	0.125	0.5	0
335	0.125	0.125	0.5	0.0150351
336	0.25	0.125	0.5	0.0227329
337	0.375	0.125	0.5	0.0264321
338	0.5	0.125	0.5	0.027534
339	0.625	0.125	0.5	0.0264321
340	0.75	0.125	0.5	0.0227329
341	0.875	0.125	0.5	0.0150351
342	1	0.125	0.5	0
343	0	0.25	0.5	0
344	0.125	0.25	0.5	0.0227329
345	0.25	0.25	0.5	0.0354985
346	0.375	0.25	0.5	0.0419077
347	0.5	0.25	0.5	0.0438506
348	0.625	0.25	0.5	0.0419077
349	0.75	0.25	0.5	0.0354985
350	0.875	0.25	0.5	0.0227329
351	1	0.25	0.5	0
352	0	0.375	0.5	0
353	0.125	0.375	0.5	0.0264321
354	0.25	0.375	0.5	0.0419077
355	0.375	0.375	0.5	0.0498719
356	0.5	0.375	0.5	0.0523135
357	0.625	0.375	0.5	0.0498719
358	0.75	0.375	0.5	0.0419077
359	0.875	0.375	0.5	0.0264321
360	1	0.375	0.5	0
361	0	0.5	0.5	0
362	0.125	0.5	0.5	0.027534
363	0.25	0.5	0.5	0.0438506
364	0.375	0.5	0.5	0.0523135
365	0.5	0.5	0.5	0.0549177
366	0.625	0.5	0.5	0.0523135
367	0.75	0.5	0.5	0.0438506
368	0.875	0.5	0.5	0.027534
369	1	0.5	0.5	0
370	0	0.625	0.5	0
371	0.125	0.625	0.5	0.0264321
372	0.25	0.625	0.5	0.0419077
373	0.375	0.625	0.5	0.0498719
374	0.5	0.625	0.5	0.0523135
375	0.625	0.625	0.5	0.0498719
376	0.75	0.625	0.5	0.0419077
377	0.875	0.625	0.5	0.0264321
378	1	0.625	0.5	0
379	0	0.75	0.5	0
380	0.125	0.75	0.5	0.0227329
381	0.25	0.75	0.5	0.0354985
382	0.375	0.75	0.5	0.0419077
383	0.5	0.75	0.5	0.0438506
384	0.625	0.75	0.5	0.0419077
385	0.75	0.75	0.5	0.0354985
386	0.875	0.75	0.5	0.0227329
387	1	0.75	0.5	0
388	0	0.875	0.5	0
389	0.125	0.875	0.5	0.0150351
390	0.25	0.875	0.5	0.0227329
391	0.375	0.875	0.5	0.0264321
392	0.5	0.875	0.5	0.027534
393	0.625	0.875	0.5	0.0264321
394	0.75	0.875	0.5	0.0227329
395	0.875	0.875	0.5	0.0150351
396	1	0.875	0.5	0
397	0	1	0.5	0
398	0.125	1	0.5	0
399	0.25	1	0.5	0
400	0.375	1	0.5	0
401	0.5	1	0.5	0
402	0.625	1	0.5	0
403	0.75	1	0.5	0
404	0.875	1	0.5	0
405	1	1	0.5	0
406	0	0	0.625	0
407	0.125	0	0.625	0
408	0.25	0	0.625	0
409	0.375	0	0.625	0
410	0.5	0	0.625	0
411	0.625	0	0.625	0
412	0.75	0	0.625	0
413	0.875	0	0.625	0
414	1	0	0.625	0
415	0	0.125	0.625	0
416	0.125	0.125	0.625	0.01456
417	0.25	0.125	0.625	0.0219033
418	0.375	0.125	0.625	0.0253966
419	0.5	0.125	0.625	0.0264321
420	0.625	0.125	0.625	0.0253966
421	0.75	0.125	0.625	0.0219033
422	0.875	0.125	0.625	0.01456
423	1	0.125	0.625	0
424	0	0.25	0.625	0
425	0.125	0.25	0.625	0.0219033
426	0.25	0.25	0.625	0.0340424
427	0.375	0.25	0.625	0.040084
428	0.5	0.25	0.625	0.0419077
429	0.625	0.25	0.625	0.040084
430	0.75	0.25	0.625	0.0340424
431	0.875	0.25	0.625	0.0219033
432	1	0.25	0.625	0
433	0	0.375	0.625	0
434	0.125	0.375	0.625	0.0253966
435	0.25	0.375	0.625	0.040084
436	0.375	0.375	0.625	0.0475821
437	0.5	0.375	0.625	0.0498719
438	0.625	0.375	0.625	0.0475821
439	0.75	0.375	0.625	0.040084
440	0.875	0.375	0.625	0.0253966
441	1	0.375	0.625	0
442	0	0.5	0.625	0
443	0.125	0.5	0.625	0.0264321
444	0.25	0.5	0.625	0.0419077
445	0.375	0.5	0.625	0.0498719
446	0.5	0.5	0.625	0.0523135
447	0.625	0.5	0.625	0.0498719
448	0.75	0.5	0.625	0.0419077
449	0.875	0.5	0.625	0.0264321
450	1	0.5	0.625	0
451	0	0.625	0.625	0
452	0.125	0.625	0.625	0.0253966
453	0.25	0.625	0.625	0.040084
454	0.375	0.625	0.625	0.0475821
455	0.5	0.625	0.625	0.0498719
456	0.625	0.625	0.625	0.0475821
457	0.75	0.625	0.625	0.040084
458	0.875	0.625	0.625	0.0253966
459	1	0.625	0.625	0
460	0	0.75	0.625	0
461	0.125	0.75	0.625	0.0219033
462	0.25	0.75	0.625	0.0340424
463	0.375	0.75	0.625	0.040084
464	0.5	0.75	0.625	0.0419077
465	0.625	0.75	0.625	0.040084
466	0.75	0.75	0.625	0.0340424
467	0.875	0.75	0.625	0.0219033
468	1	0.75	0.625	0
469	0	0.875	0.625	0
470	0.125	0.875	0.625	0.01456
471	0.25	0.875	0.625	0.0219033
472	0.375	0.875	0.625	0.0253966
473	0.5	0.875	0.625	0.0264321
474	0.625	0.875	0.625	0.0253966
475	0.75	0.875	0.625	0.0219033
476	0.875	0.875	0.625	0.01456
477	1	0.875	0.625	0
478	0	1	0.625	0
479	0.125	1	0.625	0
480	0.25	1	0.625	0
481	0.375	1	0.625	0
482	0.5	1	0.625	0
483	0.625	1	0.625	0
484	0.75	1	0.625	0
485	0.875	1	0.625	0
486	1	1	0.625	0
487	0	0	0.75	0
488	0.125	0	0.75	0
489	0.25	0	0.75	0
490	0.375	0	0.75	0
491	0.5	0	0.75	0
492	0.625	0	0.75	0
493	0.75	0	0.75	0
494	0.875	0	0.75	0
495	1	0	0.75	0
496	0	0.125	0.75	0
497	0.125	0.125	0.75	0.0128935
498	0.25	0.125	0.75	0.0190625
499	0.375	0.125	0.75	0.0219033
500	0.5	0.125	0.75	0.0227329
501	0.625	0.125	0.75	0.0219033
502	0.75	0.125	0.75	0.0190625
503	0.875	0.125	0.75	0.0128935
504	1	0.125	0.75	0
505	0	0.25	0.75	0
506	0.125	0.25	0.75	0.0190625
507	0.25	0.25	0.75	0.0291567
508	0.375	0.25	0.75	0.0340424
509	0.5	0.25	0.75	0.0354985
510	0.625	0.25	0.75	0.0340424
511	0.75	0.25	0.75	0.0291567
512	0.875	0.25	0.75	0.0190625
513	1	0.25	0.75	0
514	0	0.375	0.75	0
515	0.125	0.375	0.75	0.0219033
516	0.25	0.375	0.75	0.0340424
517	0.375	0.375	0.75	0.040084
518	0.5	0.375	0.75	0.0419077
519	0.625	0.375	0.75	0.040084
520	0.75	0.375	0.75	0.0340424
521	0.875	0.375	0.75	0.0219033
522	1	0.375	0.75	0
523	0	0.5	0.75	0
524	0.125	0.5	0.75	0.0227329
525	0.25	0.5	0.75	0.0354985
526	0.375	0.5	0.75	0.0419077
527	0.5	0.5	0.75	0.0438506
528	0.625	0.5	0.75	0.0419077
529	0.75	0.5	0.75	0.0354985
530	0.875	0.5	0.75	0.0227329
531	1	0.5	0.75	0
532	0	0.625	0.75	0
533	0.125	0.625	0.75	0.0219033
534	0.25	0.625	0.75	0.0340424
535	0.375	0.625	0.75	0.040084
536	0.5	0.625	0.75	0.0419077
537	0.625	0.625	0.75	0.040084
538	0.75	0.625	0.75	0.0340424
539	0.875	0.625	0.75	0.0219033
540	1	0.625	0.75	0
541	0	0.75	0.75	0
542	0.125	0.75	0.75	0.0190625
543	0.25	0.75	0.75	0.0291567
544	0.375	0.75	0.75	0.0340424
545	0.5	0.75	0.75	0.0354985
546	0.625	0.75	0.75	0.0340424
547	0.75	0.75	0.75	0.0291567
548	0.875	0.75	0.75	0.0190625
549	1	0.75	0.75	0
550	0	0.875	0.75	0
551	0.125	0.875	0.75	0.0128935
552	0.25	0.875	0.75	0.0190625
553	0.375	0.875	0.75	0.0219033
554	0.5	0.875	0.75	0.0227329
555	0.625	0.875	0.75	0.0219033
556	0.75	0.875	0.75	0.0190625
557	0.875	0.875	0.75	0.0128935
558	1	0.875	0.75	0
559	0	1	0.75	0
560	0.125	1	0.75	0
561	0.25	1	0.75	0
562	0.375	1	0.75	0
563	0.5	1	0.75	0
564	0.625	1	0.75	0
565	0.75	1	0.75	0
566	0.875	1	0.75	0
567	1	1	0.75	0
568	0	0	0.875	0
569	0.125	0	0.875	0
570	0.25	0	0.875	0
571	0.375	0	0.875	0
572	0.5	0	0.875	0
573	0.625	0	0.875	0
574	0.75	0	0.875	0
575	0.875	0	0.875	0
576	1	0	0.875	0
577	0	0.125	0.875	0
578	0.125	0.125	0.875	0.00905092
579	0.25	0.125	0.875	0.0128935
580	0.375	0.125	0.875	0.01456
581	0.5	0.125	0.875	0.0150351
582	0.625	0.125	0.875	0.01456
583	0.75	0.125	0.875	0.0128935
584	0.875	0.125	0.875	0.00905092
585	1	0.125	0.875	0
586	0	0.25	0.875	0
587	0.125	0.25	0.875	0.0128935
588	0.25	0.25	0.875	0.0190625
589	0.375	0.25	0.875	0.0219033
590	0.5	0.25	0.875	0.0227329
591	0.625	0.25	0.875	0.0219033
592	0.75	0.25	0.875	0.0190625
593	0.875	0.25	0.875	0.0128935
594	1	0.25	0.875	0
595	0	0.375	0.875	0
596	0.125	0.375	0.875	0.01456
597	0.25	0.375	0.875	0.0219033
598	0.375	0.375	0.875	0.0253966
599	0.5	0.375	0.875	0.0264321
600	0.625	0.375	0.875	0.0253966
601	0.75	0.375	0.875	0.0219033
602	0.875	0.375	0.875	0.01456
603	1	0.375	0.875	0
604	0	0.5	0.875	0
605	0.125	0.5	0.875	0.0150351
606	0.25	0.5	0.875	0.0227329
607	0.375	0.5	0.875	0.0264321
608	0.5	0.5	0.875	0.027534
609	0.625	0.5	0.875	0.0264321
610	0.75	0.5	0.875	0.0227329
611	0.875	0.5	0.875	0.0150351
612	1	0.5	0.875	0
613	0	0.625	0.875	0
614	0.125	0.625	0.875	0.01456
615	0.25	0.625	0.875	0.0219033
616	0.375	0.625	0.875	0.0253966
617	0.5	0.625	0.875	0.0264321
618	0.625	0.625	0.875	0.0253966
619	0.75	0.625	0.875	0.0219033
620	0.875	0.625	0.875	0.01456
621	1	0.625	0.875	0
622	0	0.75	0.875	0
623	0.125	0.75	0.875	0.0128935
624	0.25	0.75	0.875	0.0190625
625	0.375	0.75	0.875	0.0219033
626	0.5	0.75	0.875	0.0227329
627	0.625	0.75	0.875	0.0219033
628	0.75	0.75	0.875	0.0190625
629	0.875	0.75	0.875	0.0128935
630	1	0.75	0.875	0
631	0	0.875	0.875	0
632	0.125	0.875	0.875	0.00905092
633	0.25	0.875	0.875	0.0128935
634	0.375	0.875	0.875	0.01456
635	0.5	0.875	0.875	0.0150351
636	0.625	0.875	0.875	0.01456
637	0.75	0.875	0.875	0.0128935
638	0.875	0.875	0.875	0.00905092
639	1	0.875	0.875	0
640	0	1	0.875	0
641	0.125	1	0.875	0
642	0.25	1	0.875	0
643	0.375	1	0.875	0
644	0.5	1	0.875	0
645	0.625	1	0.875	0
646	0.75	1	0.875	0
647	0.875	1	0.875	0
648	1	1	0.875	0
649	0	0	1	0
650	0.125	0	1	0
651	0.25	0	1	0
652	0.375	0	1	0
653	0.5	0	1	0
654	0.625	0	1	0
655	0.75	0	1	0
656	0.875	0	1	0
657	1	0	1	0
658	0	0.125	1	0
659	0.125	0.125	1	0
660	0.25	0.125	1	0
661	0.375	0.125	1	0
662	0.5	0.125	1	0
663	0.625	0.125	1	0
664	0.75	0.125	1	0
665	0.875	0.125	1	0
666	1	0.125	1	0
667	0	0.25	1	0
668	0.125	0.25	1	0
669	0.25	0.25	1	0
670	0.375	0.25	1	0
671	0.5	0.25	1	0
672	0.625	0.25	1	0
673	0.75	0.25	1	0
674	0.875	0.25	1	0
675	1	0.25	1	0
676	0	0.375	1	0
677	0.125	0.375	1	0
678	0.25	0.375	1	0
679	0.375	0.375	1	0
680	0.5	0.375	1	0
681	0.625	0.375	1	0
682	0.75	0.375	1	0
683	0.875	0.375	1	0
684	1	0.375	1	0
685	0	0.5	1	0
686	0.125	0.5	1	0
687	0.25	0.5	1	0
688	0.375	0.5	1	0
689	0.5	0.5	1	0
690	0.625	0.5	1	0
691	0.75	0.5	1	0
692	0.875	0.5	1	0
693	1	0.5	1	0
694	0	0.625	1	0
695	0.125	0.625	1	0
696	0.25	0.625	1	0
697	0.375	0.625	1	0
698	0.5	0.625	1	0
699	0.625	0.625	1	0
700	0.75	0.625	1	0
701	0.875	0.625	1	0
702	1	0.625	1	0
703	0	0.75	1	0
704	0.125	0.75	1	0
705	0.25	0.75	1	0
706	0.375	0.75	1	0
707	0.5	0.75	1	0
708	0.625	0.75	1	0
709	0.75	0.75	1	0
710	0.875	0.75	1	0
711	1	0.75	1	0
712	0	0.875	1	0
713	0.125	0.875	1	0
714	0.25	0.875	1	0
715	0.375	0.875	1	0
716	0.5	0.875	1	0
717	0.625	0.875	1	0
718	0.75	0.875	1	0
719	0.875	0.875	1	0
720	1	0.875	1	0
721	0	1	1	0
722	0.125	1	1	0
723	0.25	1	1	0
724	0.375	1	1	0
725	0.5	1	1	0
726	0.625	1	1	0
727	0.75	1	1	0
728	0.875	1	1	0
729	1	1	1	0
